Date,Open,High,Low,Close,Volume,Adj Close
2005-05-02,34.68,34.68,34.68,34.68,000,24.10
2005-04-29,34.64,34.64,34.64,34.64,000,24.07
2005-04-28,34.15,34.15,34.15,34.15,000,23.73
2005-04-27,34.78,34.78,34.78,34.78,000,24.17
2005-04-26,34.77,34.77,34.77,34.77,000,24.16
2005-04-25,35.09,35.09,35.09,35.09,000,24.38
2005-04-22,34.83,34.83,34.83,34.83,000,24.20
2005-04-21,35.07,35.07,35.07,35.07,000,24.37
2005-04-20,34.45,34.45,34.45,34.45,000,23.94
2005-04-19,34.77,34.77,34.77,34.77,000,24.16
2005-04-18,34.38,34.38,34.38,34.38,000,23.89
2005-04-15,34.42,34.42,34.42,34.42,000,23.92
2005-04-14,34.81,34.81,34.81,34.81,000,24.19
2005-04-13,35.26,35.26,35.26,35.26,000,24.50
2005-04-12,35.66,35.66,35.66,35.66,000,24.78
2005-04-11,35.65,35.65,35.65,35.65,000,24.77
2005-04-08,35.50,35.50,35.50,35.50,000,24.67
2005-04-07,35.63,35.63,35.63,35.63,000,24.76
2005-04-06,35.50,35.50,35.50,35.50,000,24.67
2005-04-05,35.30,35.30,35.30,35.30,000,24.53
2005-04-04,35.13,35.13,35.13,35.13,000,24.41
2005-04-01,35.16,35.16,35.16,35.16,000,24.43
2005-03-31,35.25,35.25,35.25,35.25,000,24.50
2005-03-30,35.23,35.23,35.23,35.23,000,24.48
2005-03-29,34.76,34.76,34.76,34.76,000,24.16
2005-03-28,35.19,35.19,35.19,35.19,000,24.45
2005-03-24,35.27,35.27,35.27,35.27,000,24.51
2005-03-23,35.21,35.21,35.21,35.21,000,24.47
2005-03-22,35.34,35.34,35.34,35.34,000,24.56
2005-03-21,35.83,35.83,35.83,35.83,000,24.90
2005-03-18,36.13,36.13,36.13,36.13,000,25.11
2005-03-17,36.16,36.16,36.16,36.16,000,25.13
2005-03-16,36.09,36.09,36.09,36.09,000,25.08
2005-03-15,36.02,36.02,36.02,36.02,000,25.03
2005-03-14,36.36,36.36,36.36,36.36,000,25.27
2005-03-11,36.49,36.49,36.49,36.49,000,25.36
2005-03-10,36.51,36.51,36.51,36.51,000,25.37
2005-03-09,36.57,36.57,36.57,36.57,000,25.41
2005-03-08,36.65,36.65,36.65,36.65,000,25.47
2005-03-07,36.72,36.72,36.72,36.72,000,25.52
2005-03-04,36.74,36.74,36.74,36.74,000,25.53
2005-03-03,36.29,36.29,36.29,36.29,000,25.22
2005-03-02,36.24,36.24,36.24,36.24,000,25.18
2005-03-01,36.39,36.39,36.39,36.39,000,25.29
2005-02-28,36.17,36.17,36.17,36.17,000,25.13
2005-02-25,36.45,36.45,36.45,36.45,000,25.33
2005-02-24,36.08,36.08,36.08,36.08,000,25.07
2005-02-23,35.79,35.79,35.79,35.79,000,24.87
2005-02-22,35.71,35.71,35.71,35.71,000,24.82
2005-02-18,35.78,35.78,35.78,35.78,000,24.86
2005-02-17,35.56,35.56,35.56,35.56,000,24.71
2005-02-16,35.66,35.66,35.66,35.66,000,24.78
2005-02-15,35.74,35.74,35.74,35.74,000,24.84
2005-02-14,35.56,35.56,35.56,35.56,000,24.71
2005-02-11,35.35,35.35,35.35,35.35,000,24.57
2005-02-10,35.03,35.03,35.03,35.03,000,24.34
2005-02-09,34.79,34.79,34.79,34.79,000,24.18
2005-02-08,34.91,34.91,34.91,34.91,000,24.26
2005-02-07,34.99,34.99,34.99,34.99,000,24.31
2005-02-04,35.20,35.20,35.20,35.20,000,24.46
2005-02-03,34.87,34.87,34.87,34.87,000,24.23
2005-02-02,35.01,35.01,35.01,35.01,000,24.33
2005-02-01,35.07,35.07,35.07,35.07,000,24.37
2005-01-31,34.83,34.83,34.83,34.83,000,24.20
2005-01-28,34.54,34.54,34.54,34.54,000,24.00
2005-01-27,34.65,34.65,34.65,34.65,000,24.08
2005-01-26,34.75,34.75,34.75,34.75,000,24.15
2005-01-25,34.32,34.32,34.32,34.32,000,23.85
2005-01-24,34.29,34.29,34.29,34.29,000,23.83
2005-01-21,34.23,34.23,34.23,34.23,000,23.79
2005-01-20,34.11,34.11,34.11,34.11,000,23.70
2005-01-19,34.33,34.33,34.33,34.33,000,23.86
2005-01-18,34.84,34.84,34.84,34.84,000,24.21
2005-01-14,34.71,34.71,34.71,34.71,000,24.12
2005-01-13,34.39,34.39,34.39,34.39,000,23.90
2005-01-12,34.76,34.76,34.76,34.76,000,24.16
2005-01-11,34.43,34.43,34.43,34.43,000,23.93
2005-01-10,34.31,34.31,34.31,34.31,000,23.84
2005-01-07,34.19,34.19,34.19,34.19,000,23.76
2005-01-06,34.33,34.33,34.33,34.33,000,23.86
2005-01-05,34.39,34.39,34.39,34.39,000,23.90
2005-01-04,34.50,34.50,34.50,34.50,000,23.97
2005-01-03,35.07,35.07,35.07,35.07,000,24.37
2004-12-31,35.26,35.26,35.26,35.26,000,24.50
2004-12-30,35.30,35.30,35.30,35.30,000,24.53
2004-12-29,35.02,35.02,35.02,35.02,000,24.34
2004-12-28,35.24,35.24,35.24,35.24,000,24.49
2004-12-27,34.98,34.98,34.98,34.98,000,24.31
2004-12-23,34.77,34.77,34.77,34.77,000,24.16
2004-12-22,34.59,34.59,34.59,34.59,000,24.04
2004-12-21,34.54,34.54,34.54,34.54,000,24.00
2004-12-20,34.32,34.32,34.32,34.32,000,23.85
2004-12-17,34.00,34.00,34.00,34.00,000,23.63
2004-12-16,34.53,34.53,34.53,34.53,000,23.63
2004-12-15,34.73,34.73,34.73,34.73,000,23.77
2004-12-14,34.49,34.49,34.49,34.49,000,23.60
2004-12-13,34.47,34.47,34.47,34.47,000,23.59
2004-12-10,33.98,33.98,33.98,33.98,000,23.25
2004-12-09,34.47,34.47,34.47,34.47,000,23.59
2004-12-08,34.50,34.50,34.50,34.50,000,23.61
2004-12-07,34.44,34.44,34.44,34.44,000,23.57
2004-12-06,34.81,34.81,34.81,34.81,000,23.82
2004-12-03,34.99,34.99,34.99,34.99,000,23.94
2004-12-02,34.78,34.78,34.78,34.78,000,23.80
2004-12-01,34.83,34.83,34.83,34.83,000,23.83
2004-11-30,34.42,34.42,34.42,34.42,000,23.55
2004-11-29,34.54,34.54,34.54,34.54,000,23.64
2004-11-26,34.42,34.42,34.42,34.42,000,23.55
2004-11-24,34.22,34.22,34.22,34.22,000,23.42
2004-11-23,33.93,33.93,33.93,33.93,000,23.22
2004-11-22,33.97,33.97,33.97,33.97,000,23.25
2004-11-19,33.90,33.90,33.90,33.90,000,23.20
2004-11-18,34.15,34.15,34.15,34.15,000,23.37
2004-11-17,34.19,34.19,34.19,34.19,000,23.40
2004-11-16,33.80,33.80,33.80,33.80,000,23.13
2004-11-15,33.96,33.96,33.96,33.96,000,23.24
2004-11-12,34.10,34.10,34.10,34.10,000,23.33
2004-11-11,33.68,33.68,33.68,33.68,000,23.05
2004-11-10,33.32,33.32,33.32,33.32,000,22.80
2004-11-09,33.36,33.36,33.36,33.36,000,22.83
2004-11-08,33.43,33.43,33.43,33.43,000,22.88
2004-11-05,33.61,33.61,33.61,33.61,000,23.00
2004-11-04,33.52,33.52,33.52,33.52,000,22.94
2004-11-03,33.14,33.14,33.14,33.14,000,22.68
2004-11-02,32.81,32.81,32.81,32.81,000,22.45
2004-11-01,32.57,32.57,32.57,32.57,000,22.29
2004-10-29,32.58,32.58,32.58,32.58,000,22.29
2004-10-28,32.59,32.59,32.59,32.59,000,22.30
2004-10-27,32.48,32.48,32.48,32.48,000,22.23
2004-10-26,32.25,32.25,32.25,32.25,000,22.07
2004-10-25,31.97,31.97,31.97,31.97,000,21.88
2004-10-22,31.93,31.93,31.93,31.93,000,21.85
2004-10-21,32.06,32.06,32.06,32.06,000,21.94
2004-10-20,31.89,31.89,31.89,31.89,000,21.82
2004-10-19,31.86,31.86,31.86,31.86,000,21.80
2004-10-18,31.92,31.92,31.92,31.92,000,21.84
2004-10-15,31.77,31.77,31.77,31.77,000,21.74
2004-10-14,31.46,31.46,31.46,31.46,000,21.53
2004-10-13,31.53,31.53,31.53,31.53,000,21.58
2004-10-12,31.78,31.78,31.78,31.78,000,21.75
2004-10-11,32.24,32.24,32.24,32.24,000,22.06
2004-10-08,32.15,32.15,32.15,32.15,000,22.00
2004-10-07,32.03,32.03,32.03,32.03,000,21.92
2004-10-06,32.35,32.35,32.35,32.35,000,22.14
2004-10-05,32.26,32.26,32.26,32.26,000,22.08
2004-10-04,32.21,32.21,32.21,32.21,000,22.04
2004-10-01,32.08,32.08,32.08,32.08,000,21.95
2004-09-30,31.51,31.51,31.51,31.51,000,21.56
2004-09-29,31.38,31.38,31.38,31.38,000,21.47
2004-09-28,31.24,31.24,31.24,31.24,000,21.38
2004-09-27,30.96,30.96,30.96,30.96,000,21.19
2004-09-24,31.16,31.16,31.16,31.16,000,21.32
2004-09-23,31.17,31.17,31.17,31.17,000,21.33
2004-09-22,31.18,31.18,31.18,31.18,000,21.34
2004-09-21,31.67,31.67,31.67,31.67,000,21.67
2004-09-20,31.31,31.31,31.31,31.31,000,21.43
2004-09-17,31.34,31.34,31.34,31.34,000,21.45
2004-09-16,31.27,31.27,31.27,31.27,000,21.40
2004-09-15,31.04,31.04,31.04,31.04,000,21.24
2004-09-14,31.46,31.46,31.46,31.46,000,21.53
2004-09-13,31.34,31.34,31.34,31.34,000,21.45
2004-09-10,31.28,31.28,31.28,31.28,000,21.40
2004-09-09,30.97,30.97,30.97,30.97,000,21.19
2004-09-08,31.16,31.16,31.16,31.16,000,21.32
2004-09-07,31.14,31.14,31.14,31.14,000,21.31
2004-09-03,30.71,30.71,30.71,30.71,000,21.01
2004-09-02,31.17,31.17,31.17,31.17,000,21.33
2004-09-01,30.88,30.88,30.88,30.88,000,21.13
2004-08-31,30.85,30.85,30.85,30.85,000,21.11
2004-08-30,30.60,30.60,30.60,30.60,000,20.94
2004-08-27,30.73,30.73,30.73,30.73,000,21.03
2004-08-26,30.67,30.67,30.67,30.67,000,20.99
2004-08-25,30.70,30.70,30.70,30.70,000,21.01
2004-08-24,30.33,30.33,30.33,30.33,000,20.75
2004-08-23,30.46,30.46,30.46,30.46,000,20.84
2004-08-20,30.60,30.60,30.60,30.60,000,20.94
2004-08-19,30.50,30.50,30.50,30.50,000,20.87
