Date,Open,High,Low,Close,Volume,Adj Close
2009-02-27,6.89,6.89,6.89,6.89,000,6.60
2009-02-26,7.02,7.02,7.02,7.02,000,6.72
2009-02-25,7.12,7.12,7.12,7.12,000,6.82
2009-02-24,7.19,7.19,7.19,7.19,000,6.88
2009-02-23,6.90,6.90,6.90,6.90,000,6.61
2009-02-20,7.14,7.14,7.14,7.14,000,6.84
2009-02-19,7.21,7.21,7.21,7.21,000,6.90
2009-02-18,7.29,7.29,7.29,7.29,000,6.98
2009-02-17,7.31,7.31,7.31,7.31,000,7.00
2009-02-13,7.66,7.66,7.66,7.66,000,7.33
2009-02-12,7.72,7.72,7.72,7.72,000,7.39
2009-02-11,7.66,7.66,7.66,7.66,000,7.33
2009-02-10,7.60,7.60,7.60,7.60,000,7.28
2009-02-09,7.98,7.98,7.98,7.98,000,7.64
2009-02-06,7.79,7.79,7.79,7.79,000,7.46
2009-02-05,7.56,7.56,7.56,7.56,000,7.24
2009-02-04,7.46,7.46,7.46,7.46,000,7.14
2009-02-03,7.49,7.49,7.49,7.49,000,7.17
2009-02-02,7.39,7.39,7.39,7.39,000,7.08
2009-01-30,7.39,7.39,7.39,7.39,000,7.08
2009-01-29,7.56,7.56,7.56,7.56,000,7.24
2009-01-28,7.81,7.81,7.81,7.81,000,7.48
2009-01-27,7.64,7.64,7.64,7.64,000,7.32
2009-01-26,7.45,7.45,7.45,7.45,000,7.13
2009-01-23,7.54,7.54,7.54,7.54,000,7.22
2009-01-22,7.37,7.37,7.37,7.37,000,7.06
2009-01-21,7.66,7.66,7.66,7.66,000,7.33
2009-01-20,6.95,6.95,6.95,6.95,000,6.66
2009-01-16,8.10,8.10,8.10,8.10,000,7.76
2009-01-15,8.20,8.20,8.20,8.20,000,7.85
2009-01-14,8.44,8.44,8.44,8.44,000,8.08
2009-01-13,8.86,8.86,8.86,8.86,000,8.48
2009-01-12,8.69,8.69,8.69,8.69,000,8.32
2009-01-09,9.16,9.16,9.16,9.16,000,8.77
2009-01-08,9.42,9.42,9.42,9.42,000,9.02
2009-01-07,9.41,9.41,9.41,9.41,000,9.01
2009-01-06,9.84,9.84,9.84,9.84,000,9.42
2009-01-05,9.70,9.70,9.70,9.70,000,9.29
2009-01-02,9.93,9.93,9.93,9.93,000,9.51
2008-12-31,9.82,9.82,9.82,9.82,000,9.40
2008-12-30,9.57,9.57,9.57,9.57,000,9.16
2008-12-29,9.23,9.23,9.23,9.23,000,8.84
2008-12-26,9.27,9.27,9.27,9.27,000,8.88
2008-12-24,9.24,9.24,9.24,9.24,000,8.85
2008-12-23,9.12,9.12,9.12,9.12,000,8.73
2008-12-22,9.26,9.26,9.26,9.26,000,8.87
2008-12-19,9.57,9.57,9.57,9.57,000,9.16
2008-12-18,9.53,9.53,9.53,9.53,000,9.13
2008-12-17,9.67,9.67,9.67,9.67,000,9.26
2008-12-16,9.76,9.76,9.76,9.76,000,9.35
2008-12-15,9.20,9.20,9.20,9.20,000,8.45
2008-12-12,9.49,9.49,9.49,9.49,000,8.72
2008-12-11,9.31,9.31,9.31,9.31,000,8.55
2008-12-10,9.95,9.95,9.95,9.95,000,9.14
2008-12-09,9.97,9.97,9.97,9.97,000,9.16
2008-12-08,10.42,10.42,10.42,10.42,000,9.57
2008-12-05,10.00,10.00,10.00,10.00,000,9.19
2008-12-04,9.22,9.22,9.22,9.22,000,8.47
2008-12-03,9.38,9.38,9.38,9.38,000,8.62
2008-12-02,8.97,8.97,8.97,8.97,000,8.24
2008-12-01,8.48,8.48,8.48,8.48,000,7.79
2008-11-28,9.91,9.91,9.91,9.91,000,9.10
2008-11-26,9.65,9.65,9.65,9.65,000,8.86
2008-11-25,9.21,9.21,9.21,9.21,000,8.46
2008-11-24,8.93,8.93,8.93,8.93,000,8.20
2008-11-21,7.89,7.89,7.89,7.89,000,7.25
2008-11-20,7.61,7.61,7.61,7.61,000,6.99
2008-11-19,8.38,8.38,8.38,8.38,000,7.70
2008-11-18,9.37,9.37,9.37,9.37,000,8.61
2008-11-17,9.47,9.47,9.47,9.47,000,8.70
2008-11-14,9.91,9.91,9.91,9.91,000,9.10
2008-11-13,10.35,10.35,10.35,10.35,000,9.51
2008-11-12,9.72,9.72,9.72,9.72,000,8.93
2008-11-11,10.24,10.24,10.24,10.24,000,9.41
2008-11-10,10.41,10.41,10.41,10.41,000,9.56
2008-11-07,10.71,10.71,10.71,10.71,000,9.84
2008-11-06,10.48,10.48,10.48,10.48,000,9.63
2008-11-05,11.11,11.11,11.11,11.11,000,10.20
2008-11-04,11.90,11.90,11.90,11.90,000,10.93
2008-11-03,11.36,11.36,11.36,11.36,000,10.43
2008-10-31,11.35,11.35,11.35,11.35,000,10.43
2008-10-30,10.90,10.90,10.90,10.90,000,10.01
2008-10-29,10.88,10.88,10.88,10.88,000,9.99
2008-10-28,10.99,10.99,10.99,10.99,000,10.09
2008-10-27,9.99,9.99,9.99,9.99,000,9.18
2008-10-24,10.43,10.43,10.43,10.43,000,9.58
2008-10-23,10.59,10.59,10.59,10.59,000,9.73
2008-10-22,10.69,10.69,10.69,10.69,000,9.82
2008-10-21,11.35,11.35,11.35,11.35,000,10.43
2008-10-20,11.51,11.51,11.51,11.51,000,10.57
2008-10-17,11.20,11.20,11.20,11.20,000,10.29
2008-10-16,11.45,11.45,11.45,11.45,000,10.52
2008-10-15,11.34,11.34,11.34,11.34,000,10.42
2008-10-14,12.30,12.30,12.30,12.30,000,11.30
2008-10-13,11.72,11.72,11.72,11.72,000,10.77
2008-10-10,10.75,10.75,10.75,10.75,000,9.87
2008-10-09,10.19,10.19,10.19,10.19,000,9.36
2008-10-08,11.35,11.35,11.35,11.35,000,10.43
2008-10-07,11.79,11.79,11.79,11.79,000,10.83
2008-10-06,12.86,12.86,12.86,12.86,000,11.81
2008-10-03,13.26,13.26,13.26,13.26,000,12.18
2008-10-02,13.76,13.76,13.76,13.76,000,12.64
2008-10-01,14.32,14.32,14.32,14.32,000,13.15
2008-09-30,14.14,14.14,14.14,14.14,000,12.99
2008-09-29,12.81,12.81,12.81,12.81,000,11.77
2008-09-26,14.51,14.51,14.51,14.51,000,13.33
2008-09-25,14.19,14.19,14.19,14.19,000,13.03
2008-09-24,13.88,13.88,13.88,13.88,000,12.75
2008-09-23,14.03,14.03,14.03,14.03,000,12.89
2008-09-22,14.22,14.22,14.22,14.22,000,13.06
2008-09-19,15.46,15.46,15.46,15.46,000,14.20
2008-09-18,14.34,14.34,14.34,14.34,000,13.17
2008-09-17,13.20,13.20,13.20,13.20,000,12.12
2008-09-16,14.21,14.21,14.21,14.21,000,13.05
2008-09-15,13.57,13.57,13.57,13.57,000,12.46
2008-09-12,14.64,14.64,14.64,14.64,000,13.45
2008-09-11,14.69,14.69,14.69,14.69,000,13.49
2008-09-10,14.45,14.45,14.45,14.45,000,13.27
2008-09-09,14.42,14.42,14.42,14.42,000,13.25
2008-09-08,15.21,15.21,15.21,15.21,000,13.97
2008-09-05,14.56,14.56,14.56,14.56,000,13.37
2008-09-04,14.18,14.18,14.18,14.18,000,13.02
2008-09-03,14.74,14.74,14.74,14.74,000,13.54
2008-09-02,14.56,14.56,14.56,14.56,000,13.37
2008-08-29,14.38,14.38,14.38,14.38,000,13.21
2008-08-28,14.44,14.44,14.44,14.44,000,13.26
2008-08-27,13.94,13.94,13.94,13.94,000,12.80
2008-08-26,13.77,13.77,13.77,13.77,000,12.65
2008-08-25,13.70,13.70,13.70,13.70,000,12.58
2008-08-22,14.07,14.07,14.07,14.07,000,12.92
2008-08-21,13.73,13.73,13.73,13.73,000,12.61
2008-08-20,13.84,13.84,13.84,13.84,000,12.71
2008-08-19,13.69,13.69,13.69,13.69,000,12.57
2008-08-18,14.02,14.02,14.02,14.02,000,12.88
2008-08-15,14.42,14.42,14.42,14.42,000,13.25
2008-08-14,14.29,14.29,14.29,14.29,000,13.13
2008-08-13,14.00,14.00,14.00,14.00,000,12.86
2008-08-12,14.34,14.34,14.34,14.34,000,13.17
2008-08-11,14.92,14.92,14.92,14.92,000,13.70
2008-08-08,14.67,14.67,14.67,14.67,000,13.47
2008-08-07,14.21,14.21,14.21,14.21,000,13.05
2008-08-06,14.80,14.80,14.80,14.80,000,13.59
2008-08-05,14.95,14.95,14.95,14.95,000,13.73
2008-08-04,14.33,14.33,14.33,14.33,000,13.16
2008-08-01,14.44,14.44,14.44,14.44,000,13.26
2008-07-31,14.34,14.34,14.34,14.34,000,13.17
2008-07-30,14.50,14.50,14.50,14.50,000,13.32
2008-07-29,14.28,14.28,14.28,14.28,000,13.12
2008-07-28,13.43,13.43,13.43,13.43,000,12.34
2008-07-25,13.93,13.93,13.93,13.93,000,12.80
2008-07-24,14.00,14.00,14.00,14.00,000,12.86
2008-07-23,14.73,14.73,14.73,14.73,000,13.53
2008-07-22,14.56,14.56,14.56,14.56,000,13.37
2008-07-21,13.68,13.68,13.68,13.68,000,12.57
2008-07-18,13.83,13.83,13.83,13.83,000,12.70
2008-07-17,13.75,13.75,13.75,13.75,000,12.63
2008-07-16,13.14,13.14,13.14,13.14,000,12.07
2008-07-15,11.92,11.92,11.92,11.92,000,10.95
2008-07-14,12.27,12.27,12.27,12.27,000,11.27
2008-07-11,12.81,12.81,12.81,12.81,000,11.77
2008-07-10,13.10,13.10,13.10,13.10,000,12.03
2008-07-09,13.16,13.16,13.16,13.16,000,12.09
2008-07-08,13.75,13.75,13.75,13.75,000,12.63
2008-07-07,13.13,13.13,13.13,13.13,000,12.06
2008-07-03,13.49,13.49,13.49,13.49,000,12.39
2008-07-02,13.55,13.55,13.55,13.55,000,12.45
2008-07-01,13.70,13.70,13.70,13.70,000,12.58
2008-06-30,13.60,13.60,13.60,13.60,000,12.49
2008-06-27,13.84,13.84,13.84,13.84,000,12.71
2008-06-26,13.99,13.99,13.99,13.99,000,12.85
2008-06-25,14.51,14.51,14.51,14.51,000,13.33
2008-06-24,14.44,14.44,14.44,14.44,000,13.26
2008-06-23,14.28,14.28,14.28,14.28,000,13.12
2008-06-20,14.60,14.60,14.60,14.60,000,13.41
2008-06-19,14.92,14.92,14.92,14.92,000,13.70
2008-06-18,14.78,14.78,14.78,14.78,000,13.58
2008-06-17,14.94,14.94,14.94,14.94,000,13.72
2008-06-16,15.30,15.30,15.30,15.30,000,14.05
2008-06-13,15.14,15.14,15.14,15.14,000,13.91
2008-06-12,14.95,14.95,14.95,14.95,000,13.73
2008-06-11,14.68,14.68,14.68,14.68,000,13.48
2008-06-10,15.09,15.09,15.09,15.09,000,13.86
2008-06-09,14.94,14.94,14.94,14.94,000,13.72
2008-06-06,15.23,15.23,15.23,15.23,000,13.99
2008-06-05,15.91,15.91,15.91,15.91,000,14.61
2008-06-04,15.63,15.63,15.63,15.63,000,14.36
2008-06-03,15.73,15.73,15.73,15.73,000,14.45
2008-06-02,15.76,15.76,15.76,15.76,000,14.48
2008-05-30,15.99,15.99,15.99,15.99,000,14.69
2008-05-29,16.06,16.06,16.06,16.06,000,14.75
2008-05-28,15.81,15.81,15.81,15.81,000,14.52
2008-05-27,15.86,15.86,15.86,15.86,000,14.57
2008-05-23,15.74,15.74,15.74,15.74,000,14.46
2008-05-22,15.97,15.97,15.97,15.97,000,14.67
2008-05-21,15.86,15.86,15.86,15.86,000,14.57
2008-05-20,16.18,16.18,16.18,16.18,000,14.86
2008-05-19,16.47,16.47,16.47,16.47,000,15.13
2008-05-16,16.55,16.55,16.55,16.55,000,15.20
2008-05-15,16.72,16.72,16.72,16.72,000,15.36
2008-05-14,16.55,16.55,16.55,16.55,000,15.20
2008-05-13,16.42,16.42,16.42,16.42,000,15.08
2008-05-12,16.61,16.61,16.61,16.61,000,15.26
2008-05-09,16.33,16.33,16.33,16.33,000,15.00
2008-05-08,16.50,16.50,16.50,16.50,000,15.16
2008-05-07,16.69,16.69,16.69,16.69,000,15.33
2008-05-06,17.17,17.17,17.17,17.17,000,15.77
2008-05-05,17.01,17.01,17.01,17.01,000,15.62
2008-05-02,17.17,17.17,17.17,17.17,000,15.77
2008-05-01,17.16,17.16,17.16,17.16,000,15.76
2008-04-30,16.58,16.58,16.58,16.58,000,15.23
2008-04-29,16.65,16.65,16.65,16.65,000,15.29
2008-04-28,16.70,16.70,16.70,16.70,000,15.34
2008-04-25,16.71,16.71,16.71,16.71,000,15.35
2008-04-24,16.46,16.46,16.46,16.46,000,15.12
2008-04-23,15.89,15.89,15.89,15.89,000,14.60
2008-04-22,16.02,16.02,16.02,16.02,000,14.71
2008-04-21,16.15,16.15,16.15,16.15,000,14.83
2008-04-18,16.39,16.39,16.39,16.39,000,15.05
2008-04-17,16.15,16.15,16.15,16.15,000,14.83
2008-04-16,16.02,16.02,16.02,16.02,000,14.71
2008-04-15,15.51,15.51,15.51,15.51,000,14.25
2008-04-14,15.41,15.41,15.41,15.41,000,14.15
2008-04-11,15.72,15.72,15.72,15.72,000,14.44
2008-04-10,15.98,15.98,15.98,15.98,000,14.68
2008-04-09,16.02,16.02,16.02,16.02,000,14.71
2008-04-08,16.27,16.27,16.27,16.27,000,14.94
2008-04-07,16.46,16.46,16.46,16.46,000,15.12
2008-04-04,16.38,16.38,16.38,16.38,000,15.05
2008-04-03,16.55,16.55,16.55,16.55,000,15.20
2008-04-02,16.49,16.49,16.49,16.49,000,15.15
2008-04-01,16.61,16.61,16.61,16.61,000,15.26
2008-03-31,15.64,15.64,15.64,15.64,000,14.37
2008-03-28,15.50,15.50,15.50,15.50,000,14.24
2008-03-27,15.75,15.75,15.75,15.75,000,14.47
2008-03-26,15.98,15.98,15.98,15.98,000,14.68
2008-03-25,16.44,16.44,16.44,16.44,000,15.10
2008-03-24,16.40,16.40,16.40,16.40,000,15.06
2008-03-20,16.40,16.40,16.40,16.40,000,15.06
2008-03-19,15.45,15.45,15.45,15.45,000,14.19
2008-03-18,15.53,15.53,15.53,15.53,000,14.26
2008-03-17,14.55,14.55,14.55,14.55,000,13.36
2008-03-14,14.64,14.64,14.64,14.64,000,13.45
2008-03-13,15.14,15.14,15.14,15.14,000,13.91
2008-03-12,15.08,15.08,15.08,15.08,000,13.85
2008-03-11,15.35,15.35,15.35,15.35,000,14.10
2008-03-10,14.47,14.47,14.47,14.47,000,13.29
2008-03-07,14.81,14.81,14.81,14.81,000,13.60
2008-03-06,14.78,14.78,14.78,14.78,000,13.58
2008-03-05,15.25,15.25,15.25,15.25,000,14.01
2008-03-04,15.33,15.33,15.33,15.33,000,14.08
2008-03-03,15.44,15.44,15.44,15.44,000,14.18
2008-02-29,15.62,15.62,15.62,15.62,000,14.35
2008-02-28,16.18,16.18,16.18,16.18,000,14.86
2008-02-27,16.60,16.60,16.60,16.60,000,15.25
2008-02-26,16.46,16.46,16.46,16.46,000,15.12
2008-02-25,16.42,16.42,16.42,16.42,000,15.08
2008-02-22,16.25,16.25,16.25,16.25,000,14.93
2008-02-21,16.05,16.05,16.05,16.05,000,14.74
2008-02-20,16.23,16.23,16.23,16.23,000,14.91
2008-02-19,15.98,15.98,15.98,15.98,000,14.68
2008-02-15,16.11,16.11,16.11,16.11,000,14.80
2008-02-14,15.97,15.97,15.97,15.97,000,14.67
2008-02-13,16.25,16.25,16.25,16.25,000,14.93
2008-02-12,16.11,16.11,16.11,16.11,000,14.80
2008-02-11,15.90,15.90,15.90,15.90,000,14.60
2008-02-08,16.16,16.16,16.16,16.16,000,14.84
2008-02-07,16.47,16.47,16.47,16.47,000,15.13
2008-02-06,16.25,16.25,16.25,16.25,000,14.93
2008-02-05,16.34,16.34,16.34,16.34,000,15.01
2008-02-04,17.01,17.01,17.01,17.01,000,15.62
2008-02-01,17.39,17.39,17.39,17.39,000,15.97
2008-01-31,17.09,17.09,17.09,17.09,000,15.70
2008-01-30,16.67,16.67,16.67,16.67,000,15.31
2008-01-29,16.87,16.87,16.87,16.87,000,15.50
2008-01-28,16.61,16.61,16.61,16.61,000,15.26
2008-01-25,16.12,16.12,16.12,16.12,000,14.81
2008-01-24,16.52,16.52,16.52,16.52,000,15.17
2008-01-23,16.36,16.36,16.36,16.36,000,15.03
2008-01-22,15.49,15.49,15.49,15.49,000,14.23
2008-01-18,15.28,15.28,15.28,15.28,000,14.04
2008-01-17,15.62,15.62,15.62,15.62,000,14.35
2008-01-16,16.35,16.35,16.35,16.35,000,15.02
2008-01-15,16.18,16.18,16.18,16.18,000,14.86
2008-01-14,16.68,16.68,16.68,16.68,000,15.32
2008-01-11,16.53,16.53,16.53,16.53,000,15.18
2008-01-10,16.57,16.57,16.57,16.57,000,15.22
2008-01-09,16.27,16.27,16.27,16.27,000,14.94
2008-01-08,16.01,16.01,16.01,16.01,000,14.71
2008-01-07,16.56,16.56,16.56,16.56,000,15.21
2008-01-04,16.47,16.47,16.47,16.47,000,15.13
2008-01-03,16.91,16.91,16.91,16.91,000,15.53
2008-01-02,16.99,16.99,16.99,16.99,000,15.61
2007-12-31,17.43,17.43,17.43,17.43,000,16.01
2007-12-28,17.34,17.34,17.34,17.34,000,15.93
2007-12-27,17.42,17.42,17.42,17.42,000,16.00
2007-12-26,17.75,17.75,17.75,17.75,000,16.30
2007-12-24,17.80,17.80,17.80,17.80,000,16.35
2007-12-21,17.52,17.52,17.52,17.52,000,16.09
2007-12-20,17.19,17.19,17.19,17.19,000,15.79
2007-12-19,17.29,17.29,17.29,17.29,000,15.88
2007-12-18,17.25,17.25,17.25,17.25,000,15.84
2007-12-17,20.30,20.30,20.30,20.30,000,15.75
2007-12-14,20.48,20.48,20.48,20.48,000,15.89
2007-12-13,20.84,20.84,20.84,20.84,000,16.17
2007-12-12,20.91,20.91,20.91,20.91,000,16.22
2007-12-11,20.97,20.97,20.97,20.97,000,16.27
2007-12-10,21.88,21.88,21.88,21.88,000,16.97
2007-12-07,21.50,21.50,21.50,21.50,000,16.68
2007-12-06,21.72,21.72,21.72,21.72,000,16.85
2007-12-05,21.23,21.23,21.23,21.23,000,16.47
2007-12-04,20.87,20.87,20.87,20.87,000,16.19
2007-12-03,21.19,21.19,21.19,21.19,000,16.44
2007-11-30,21.41,21.41,21.41,21.41,000,16.61
2007-11-29,20.86,20.86,20.86,20.86,000,16.18
2007-11-28,21.06,21.06,21.06,21.06,000,16.34
2007-11-27,20.15,20.15,20.15,20.15,000,15.63
2007-11-26,19.69,19.69,19.69,19.69,000,15.27
2007-11-23,20.44,20.44,20.44,20.44,000,15.86
2007-11-21,19.87,19.87,19.87,19.87,000,15.41
2007-11-20,20.24,20.24,20.24,20.24,000,15.70
2007-11-19,20.39,20.39,20.39,20.39,000,15.82
2007-11-16,20.95,20.95,20.95,20.95,000,16.25
2007-11-15,21.08,21.08,21.08,21.08,000,16.35
2007-11-14,21.66,21.66,21.66,21.66,000,16.80
2007-11-13,21.79,21.79,21.79,21.79,000,16.90
2007-11-12,20.87,20.87,20.87,20.87,000,16.19
2007-11-09,20.92,20.92,20.92,20.92,000,16.23
2007-11-08,20.89,20.89,20.89,20.89,000,16.21
2007-11-07,20.76,20.76,20.76,20.76,000,16.10
2007-11-06,21.66,21.66,21.66,21.66,000,16.80
2007-11-05,21.23,21.23,21.23,21.23,000,16.47
2007-11-02,21.47,21.47,21.47,21.47,000,16.65
2007-11-01,21.74,21.74,21.74,21.74,000,16.86
2007-10-31,22.65,22.65,22.65,22.65,000,17.57
2007-10-30,22.49,22.49,22.49,22.49,000,17.45
2007-10-29,22.58,22.58,22.58,22.58,000,17.52
2007-10-26,22.61,22.61,22.61,22.61,000,17.54
2007-10-25,22.03,22.03,22.03,22.03,000,17.09
2007-10-24,22.12,22.12,22.12,22.12,000,17.16
2007-10-23,22.27,22.27,22.27,22.27,000,17.28
2007-10-22,22.16,22.16,22.16,22.16,000,17.19
2007-10-19,21.90,21.90,21.90,21.90,000,16.99
2007-10-18,22.53,22.53,22.53,22.53,000,17.48
2007-10-17,22.68,22.68,22.68,22.68,000,17.59
2007-10-16,22.71,22.71,22.71,22.71,000,17.62
2007-10-15,23.09,23.09,23.09,23.09,000,17.91
2007-10-12,23.47,23.47,23.47,23.47,000,18.21
2007-10-11,23.43,23.43,23.43,23.43,000,18.18
2007-10-10,23.46,23.46,23.46,23.46,000,18.20
2007-10-09,23.62,23.62,23.62,23.62,000,18.32
2007-10-08,23.43,23.43,23.43,23.43,000,18.18
2007-10-05,23.32,23.32,23.32,23.32,000,18.09
2007-10-04,23.32,23.32,23.32,23.32,000,18.09
2007-10-03,23.24,23.24,23.24,23.24,000,18.03
2007-10-02,23.23,23.23,23.23,23.23,000,18.02
2007-10-01,23.06,23.06,23.06,23.06,000,17.89
2007-09-28,22.63,22.63,22.63,22.63,000,17.55
2007-09-27,22.69,22.69,22.69,22.69,000,17.60
2007-09-26,22.49,22.49,22.49,22.49,000,17.45
2007-09-25,22.32,22.32,22.32,22.32,000,17.31
2007-09-24,22.38,22.38,22.38,22.38,000,17.36
2007-09-21,22.62,22.62,22.62,22.62,000,17.55
2007-09-20,22.60,22.60,22.60,22.60,000,17.53
2007-09-19,22.95,22.95,22.95,22.95,000,17.80
2007-09-18,22.80,22.80,22.80,22.80,000,17.69
2007-09-17,21.88,21.88,21.88,21.88,000,16.97
2007-09-14,22.00,22.00,22.00,22.00,000,17.07
2007-09-13,22.00,22.00,22.00,22.00,000,17.07
2007-09-12,21.68,21.68,21.68,21.68,000,16.82
2007-09-11,21.76,21.76,21.76,21.76,000,16.88
2007-09-10,21.44,21.44,21.44,21.44,000,16.63
2007-09-07,21.47,21.47,21.47,21.47,000,16.65
2007-09-06,21.81,21.81,21.81,21.81,000,16.92
2007-09-05,21.86,21.86,21.86,21.86,000,16.96
2007-09-04,22.25,22.25,22.25,22.25,000,17.26
2007-08-31,21.99,21.99,21.99,21.99,000,17.06
2007-08-30,21.67,21.67,21.67,21.67,000,16.81
2007-08-29,21.85,21.85,21.85,21.85,000,16.95
2007-08-28,21.45,21.45,21.45,21.45,000,16.64
2007-08-27,22.12,22.12,22.12,22.12,000,17.16
2007-08-24,22.38,22.38,22.38,22.38,000,17.36
2007-08-23,22.21,22.21,22.21,22.21,000,17.23
2007-08-22,22.34,22.34,22.34,22.34,000,17.33
2007-08-21,22.11,22.11,22.11,22.11,000,17.15
2007-08-20,22.02,22.02,22.02,22.02,000,17.08
2007-08-17,22.18,22.18,22.18,22.18,000,17.21
2007-08-16,21.41,21.41,21.41,21.41,000,16.61
2007-08-15,20.81,20.81,20.81,20.81,000,16.14
2007-08-14,21.03,21.03,21.03,21.03,000,16.31
2007-08-13,21.60,21.60,21.60,21.60,000,16.76
2007-08-10,21.76,21.76,21.76,21.76,000,16.88
2007-08-09,21.64,21.64,21.64,21.64,000,16.79
2007-08-08,22.43,22.43,22.43,22.43,000,17.40
2007-08-07,21.97,21.97,21.97,21.97,000,17.04
2007-08-06,21.79,21.79,21.79,21.79,000,16.90
2007-08-03,20.91,20.91,20.91,20.91,000,16.22
2007-08-02,21.77,21.77,21.77,21.77,000,16.89
2007-08-01,21.70,21.70,21.70,21.70,000,16.83
2007-07-31,21.65,21.65,21.65,21.65,000,16.79
2007-07-30,22.09,22.09,22.09,22.09,000,17.14
2007-07-27,21.89,21.89,21.89,21.89,000,16.98
2007-07-26,22.16,22.16,22.16,22.16,000,17.19
2007-07-25,22.75,22.75,22.75,22.75,000,17.65
2007-07-24,22.51,22.51,22.51,22.51,000,17.46
2007-07-23,23.25,23.25,23.25,23.25,000,18.04
2007-07-20,23.25,23.25,23.25,23.25,000,18.04
2007-07-19,23.65,23.65,23.65,23.65,000,18.35
2007-07-18,23.72,23.72,23.72,23.72,000,18.40
2007-07-17,24.02,24.02,24.02,24.02,000,18.63
2007-07-16,24.02,24.02,24.02,24.02,000,18.63
2007-07-13,24.08,24.08,24.08,24.08,000,18.68
2007-07-12,24.07,24.07,24.07,24.07,000,18.67
2007-07-11,23.63,23.63,23.63,23.63,000,18.33
2007-07-10,23.53,23.53,23.53,23.53,000,18.25
2007-07-09,24.03,24.03,24.03,24.03,000,18.64
2007-07-06,24.10,24.10,24.10,24.10,000,18.70
2007-07-05,24.04,24.04,24.04,24.04,000,18.65
2007-07-03,24.16,24.16,24.16,24.16,000,18.74
2007-07-02,24.01,24.01,24.01,24.01,000,18.63
2007-06-29,23.79,23.79,23.79,23.79,000,18.45
2007-06-28,23.96,23.96,23.96,23.96,000,18.59
2007-06-27,23.97,23.97,23.97,23.97,000,18.59
2007-06-26,23.78,23.78,23.78,23.78,000,18.45
2007-06-25,23.84,23.84,23.84,23.84,000,18.49
2007-06-22,24.00,24.00,24.00,24.00,000,18.62
2007-06-21,24.34,24.34,24.34,24.34,000,18.88
2007-06-20,24.29,24.29,24.29,24.29,000,18.84
2007-06-19,24.63,24.63,24.63,24.63,000,19.11
2007-06-18,24.55,24.55,24.55,24.55,000,19.04
2007-06-15,24.54,24.54,24.54,24.54,000,19.04
2007-06-14,24.44,24.44,24.44,24.44,000,18.96
2007-06-13,24.45,24.45,24.45,24.45,000,18.97
2007-06-12,24.11,24.11,24.11,24.11,000,18.70
2007-06-11,24.39,24.39,24.39,24.39,000,18.92
2007-06-08,24.30,24.30,24.30,24.30,000,18.85
2007-06-07,24.02,24.02,24.02,24.02,000,18.63
2007-06-06,24.45,24.45,24.45,24.45,000,18.97
2007-06-05,24.62,24.62,24.62,24.62,000,19.10
2007-06-04,24.76,24.76,24.76,24.76,000,19.21
2007-06-01,24.81,24.81,24.81,24.81,000,19.25
2007-05-31,24.73,24.73,24.73,24.73,000,19.18
2007-05-30,24.74,24.74,24.74,24.74,000,19.19
2007-05-29,24.58,24.58,24.58,24.58,000,19.07
2007-05-25,24.52,24.52,24.52,24.52,000,19.02
2007-05-24,24.46,24.46,24.46,24.46,000,18.97
2007-05-23,24.69,24.69,24.69,24.69,000,19.15
2007-05-22,24.73,24.73,24.73,24.73,000,19.18
2007-05-21,24.69,24.69,24.69,24.69,000,19.15
2007-05-18,24.66,24.66,24.66,24.66,000,19.13
2007-05-17,24.57,24.57,24.57,24.57,000,19.06
2007-05-16,24.64,24.64,24.64,24.64,000,19.11
2007-05-15,24.42,24.42,24.42,24.42,000,18.94
2007-05-14,24.47,24.47,24.47,24.47,000,18.98
2007-05-11,24.60,24.60,24.60,24.60,000,19.08
2007-05-10,24.44,24.44,24.44,24.44,000,18.96
2007-05-09,24.69,24.69,24.69,24.69,000,19.15
2007-05-08,24.53,24.53,24.53,24.53,000,19.03
2007-05-07,24.60,24.60,24.60,24.60,000,19.08
2007-05-04,24.54,24.54,24.54,24.54,000,19.04
2007-05-03,24.44,24.44,24.44,24.44,000,18.96
2007-05-02,24.31,24.31,24.31,24.31,000,18.86
2007-05-01,24.13,24.13,24.13,24.13,000,18.72
2007-04-30,24.08,24.08,24.08,24.08,000,18.68
2007-04-27,24.22,24.22,24.22,24.22,000,18.79
2007-04-26,24.26,24.26,24.26,24.26,000,18.82
2007-04-25,24.24,24.24,24.24,24.24,000,18.80
2007-04-24,23.93,23.93,23.93,23.93,000,18.56
2007-04-23,23.99,23.99,23.99,23.99,000,18.61
2007-04-20,24.08,24.08,24.08,24.08,000,18.68
2007-04-19,23.95,23.95,23.95,23.95,000,18.58
2007-04-18,24.00,24.00,24.00,24.00,000,18.62
2007-04-17,23.79,23.79,23.79,23.79,000,18.45
2007-04-16,23.78,23.78,23.78,23.78,000,18.45
2007-04-13,23.36,23.36,23.36,23.36,000,18.12
2007-04-12,23.26,23.26,23.26,23.26,000,18.04
2007-04-11,23.24,23.24,23.24,23.24,000,18.03
2007-04-10,23.37,23.37,23.37,23.37,000,18.13
2007-04-09,23.32,23.32,23.32,23.32,000,18.09
2007-04-05,23.31,23.31,23.31,23.31,000,18.08
2007-04-04,23.26,23.26,23.26,23.26,000,18.04
2007-04-03,23.30,23.30,23.30,23.30,000,18.07
